base_seed,category,degenerate_clip,early_image_path,final_image_path,guidance,instruction,pair_id,perturb_sigma_0,perturb_sigma_1,perturb_timestep_0,perturb_timestep_1,perturbation_id,perturbation_sign,q_early_clip,q_final_clip,readout_sigma,readout_timestep,sample_id,sde_scale,steps,subgroup,timestep_mode
20260820,4_change_attribute_content_40,0,images/piebench_4_change_attribute_content_40_414000000003/first_two/early/pair_09_neg.jpg,images/piebench_4_change_attribute_content_40_414000000003/first_two/final/pair_09_neg.jpg,3.5,Change the scene from night to daytime.,9,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_09_neg,-1,0.9093017578125,0.9620306491851807,0.9266473650932312,926.6473388671875,piebench_4_change_attribute_content_40_414000000003,0.7,10,appearance_like,first_two
20260820,4_change_attribute_content_40,0,images/piebench_4_change_attribute_content_40_414000000003/first_two/early/pair_10_pos.jpg,images/piebench_4_change_attribute_content_40_414000000003/first_two/final/pair_10_pos.jpg,3.5,Change the scene from night to daytime.,10,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_10_pos,1,0.991121768951416,1.0198593139648438,0.9266473650932312,926.6473388671875,piebench_4_change_attribute_content_40_414000000003,0.7,10,appearance_like,first_two
20260820,4_change_attribute_content_40,0,images/piebench_4_change_attribute_content_40_414000000003/first_two/early/pair_10_neg.jpg,images/piebench_4_change_attribute_content_40_414000000003/first_two/final/pair_10_neg.jpg,3.5,Change the scene from night to daytime.,10,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_10_neg,-1,0.9447399377822876,0.9935911297798157,0.9266473650932312,926.6473388671875,piebench_4_change_attribute_content_40_414000000003,0.7,10,appearance_like,first_two
20260820,4_change_attribute_content_40,0,images/piebench_4_change_attribute_content_40_414000000003/first_two/early/pair_11_pos.jpg,images/piebench_4_change_attribute_content_40_414000000003/first_two/final/pair_11_pos.jpg,3.5,Change the scene from night to daytime.,11,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_11_pos,1,1.003974437713623,1.0220975875854492,0.9266473650932312,926.6473388671875,piebench_4_change_attribute_content_40_414000000003,0.7,10,appearance_like,first_two
20260820,4_change_attribute_content_40,0,images/piebench_4_change_attribute_content_40_414000000003/first_two/early/pair_11_neg.jpg,images/piebench_4_change_attribute_content_40_414000000003/first_two/final/pair_11_neg.jpg,3.5,Change the scene from night to daytime.,11,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_11_neg,-1,0.8765434622764587,0.9459726214408875,0.9266473650932312,926.6473388671875,piebench_4_change_attribute_content_40_414000000003,0.7,10,appearance_like,first_two
20260820,4_change_attribute_content_40,0,images/piebench_4_change_attribute_content_40_414000000003/first_two/early/pair_12_pos.jpg,images/piebench_4_change_attribute_content_40_414000000003/first_two/final/pair_12_pos.jpg,3.5,Change the scene from night to daytime.,12,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_12_pos,1,0.9960887432098389,1.000646948814392,0.9266473650932312,926.6473388671875,piebench_4_change_attribute_content_40_414000000003,0.7,10,appearance_like,first_two
20260820,4_change_attribute_content_40,0,images/piebench_4_change_attribute_content_40_414000000003/first_two/early/pair_12_neg.jpg,images/piebench_4_change_attribute_content_40_414000000003/first_two/final/pair_12_neg.jpg,3.5,Change the scene from night to daytime.,12,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_12_neg,-1,0.965131402015686,1.0531976222991943,0.9266473650932312,926.6473388671875,piebench_4_change_attribute_content_40_414000000003,0.7,10,appearance_like,first_two
20260820,4_change_attribute_content_40,0,images/piebench_4_change_attribute_content_40_414000000003/first_two/early/pair_13_pos.jpg,images/piebench_4_change_attribute_content_40_414000000003/first_two/final/pair_13_pos.jpg,3.5,Change the scene from night to daytime.,13,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_13_pos,1,0.9900059103965759,0.9429605603218079,0.9266473650932312,926.6473388671875,piebench_4_change_attribute_content_40_414000000003,0.7,10,appearance_like,first_two
20260820,4_change_attribute_content_40,0,images/piebench_4_change_attribute_content_40_414000000003/first_two/early/pair_13_neg.jpg,images/piebench_4_change_attribute_content_40_414000000003/first_two/final/pair_13_neg.jpg,3.5,Change the scene from night to daytime.,13,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_13_neg,-1,0.9131700396537781,0.9728471636772156,0.9266473650932312,926.6473388671875,piebench_4_change_attribute_content_40_414000000003,0.7,10,appearance_like,first_two
20260820,4_change_attribute_content_40,0,images/piebench_4_change_attribute_content_40_414000000003/first_two/early/pair_14_pos.jpg,images/piebench_4_change_attribute_content_40_414000000003/first_two/final/pair_14_pos.jpg,3.5,Change the scene from night to daytime.,14,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_14_pos,1,0.923416793346405,0.9288689494132996,0.9266473650932312,926.6473388671875,piebench_4_change_attribute_content_40_414000000003,0.7,10,appearance_like,first_two
20260820,4_change_attribute_content_40,0,images/piebench_4_change_attribute_content_40_414000000003/first_two/early/pair_14_neg.jpg,images/piebench_4_change_attribute_content_40_414000000003/first_two/final/pair_14_neg.jpg,3.5,Change the scene from night to daytime.,14,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_14_neg,-1,0.9497397541999817,1.0210065841674805,0.9266473650932312,926.6473388671875,piebench_4_change_attribute_content_40_414000000003,0.7,10,appearance_like,first_two
20260820,4_change_attribute_content_40,0,images/piebench_4_change_attribute_content_40_414000000003/first_two/early/pair_15_pos.jpg,images/piebench_4_change_attribute_content_40_414000000003/first_two/final/pair_15_pos.jpg,3.5,Change the scene from night to daytime.,15,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_15_pos,1,0.9590035080909729,0.8529394268989563,0.9266473650932312,926.6473388671875,piebench_4_change_attribute_content_40_414000000003,0.7,10,appearance_like,first_two
20260820,4_change_attribute_content_40,0,images/piebench_4_change_attribute_content_40_414000000003/first_two/early/pair_15_neg.jpg,images/piebench_4_change_attribute_content_40_414000000003/first_two/final/pair_15_neg.jpg,3.5,Change the scene from night to daytime.,15,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_15_neg,-1,0.9352554678916931,0.9473534226417542,0.9266473650932312,926.6473388671875,piebench_4_change_attribute_content_40_414000000003,0.7,10,appearance_like,first_two
20260823,5_change_attribute_pose_40,0,images/piebench_5_change_attribute_pose_40_511000000001/first_only/early/pair_00_pos.jpg,images/piebench_5_change_attribute_pose_40_511000000001/first_only/final/pair_00_pos.jpg,3.5,Make the robot dog sit down.,0,1.0,,1000.0,,pair_00_pos,1,0.7569419145584106,0.9602020978927612,0.9660137891769409,966.0137939453125,piebench_5_change_attribute_pose_40_511000000001,0.7,10,structural_discrete,first_only
20260823,5_change_attribute_pose_40,0,images/piebench_5_change_attribute_pose_40_511000000001/first_only/early/pair_00_neg.jpg,images/piebench_5_change_attribute_pose_40_511000000001/first_only/final/pair_00_neg.jpg,3.5,Make the robot dog sit down.,0,1.0,,1000.0,,pair_00_neg,-1,0.7551423907279968,0.9942681193351746,0.9660137891769409,966.0137939453125,piebench_5_change_attribute_pose_40_511000000001,0.7,10,structural_discrete,first_only
20260823,5_change_attribute_pose_40,0,images/piebench_5_change_attribute_pose_40_511000000001/first_only/early/pair_01_pos.jpg,images/piebench_5_change_attribute_pose_40_511000000001/first_only/final/pair_01_pos.jpg,3.5,Make the robot dog sit down.,1,1.0,,1000.0,,pair_01_pos,1,0.8062911033630371,0.9655598998069763,0.9660137891769409,966.0137939453125,piebench_5_change_attribute_pose_40_511000000001,0.7,10,structural_discrete,first_only
20260823,5_change_attribute_pose_40,0,images/piebench_5_change_attribute_pose_40_511000000001/first_only/early/pair_01_neg.jpg,images/piebench_5_change_attribute_pose_40_511000000001/first_only/final/pair_01_neg.jpg,3.5,Make the robot dog sit down.,1,1.0,,1000.0,,pair_01_neg,-1,0.7732721567153931,0.9946287870407104,0.9660137891769409,966.0137939453125,piebench_5_change_attribute_pose_40_511000000001,0.7,10,structural_discrete,first_only
20260823,5_change_attribute_pose_40,0,images/piebench_5_change_attribute_pose_40_511000000001/first_only/early/pair_02_pos.jpg,images/piebench_5_change_attribute_pose_40_511000000001/first_only/final/pair_02_pos.jpg,3.5,Make the robot dog sit down.,2,1.0,,1000.0,,pair_02_pos,1,0.7324978113174438,0.8922717571258545,0.9660137891769409,966.0137939453125,piebench_5_change_attribute_pose_40_511000000001,0.7,10,structural_discrete,first_only
20260823,5_change_attribute_pose_40,0,images/piebench_5_change_attribute_pose_40_511000000001/first_only/early/pair_02_neg.jpg,images/piebench_5_change_attribute_pose_40_511000000001/first_only/final/pair_02_neg.jpg,3.5,Make the robot dog sit down.,2,1.0,,1000.0,,pair_02_neg,-1,0.783527135848999,0.9700678586959839,0.9660137891769409,966.0137939453125,piebench_5_change_attribute_pose_40_511000000001,0.7,10,structural_discrete,first_only
20260823,5_change_attribute_pose_40,0,images/piebench_5_change_attribute_pose_40_511000000001/first_only/early/pair_03_pos.jpg,images/piebench_5_change_attribute_pose_40_511000000001/first_only/final/pair_03_pos.jpg,3.5,Make the robot dog sit down.,3,1.0,,1000.0,,pair_03_pos,1,0.7689007520675659,0.9051054120063782,0.9660137891769409,966.0137939453125,piebench_5_change_attribute_pose_40_511000000001,0.7,10,structural_discrete,first_only
20260823,5_change_attribute_pose_40,0,images/piebench_5_change_attribute_pose_40_511000000001/first_only/early/pair_03_neg.jpg,images/piebench_5_change_attribute_pose_40_511000000001/first_only/final/pair_03_neg.jpg,3.5,Make the robot dog sit down.,3,1.0,,1000.0,,pair_03_neg,-1,0.7891848087310791,0.9675731658935547,0.9660137891769409,966.0137939453125,piebench_5_change_attribute_pose_40_511000000001,0.7,10,structural_discrete,first_only
20260823,5_change_attribute_pose_40,0,images/piebench_5_change_attribute_pose_40_511000000001/first_only/early/pair_04_pos.jpg,images/piebench_5_change_attribute_pose_40_511000000001/first_only/final/pair_04_pos.jpg,3.5,Make the robot dog sit down.,4,1.0,,1000.0,,pair_04_pos,1,0.7519752383232117,0.8826929330825806,0.9660137891769409,966.0137939453125,piebench_5_change_attribute_pose_40_511000000001,0.7,10,structural_discrete,first_only
20260823,5_change_attribute_pose_40,0,images/piebench_5_change_attribute_pose_40_511000000001/first_only/early/pair_04_neg.jpg,images/piebench_5_change_attribute_pose_40_511000000001/first_only/final/pair_04_neg.jpg,3.5,Make the robot dog sit down.,4,1.0,,1000.0,,pair_04_neg,-1,0.7960034608840942,0.9740549325942993,0.9660137891769409,966.0137939453125,piebench_5_change_attribute_pose_40_511000000001,0.7,10,structural_discrete,first_only
20260823,5_change_attribute_pose_40,0,images/piebench_5_change_attribute_pose_40_511000000001/first_only/early/pair_05_pos.jpg,images/piebench_5_change_attribute_pose_40_511000000001/first_only/final/pair_05_pos.jpg,3.5,Make the robot dog sit down.,5,1.0,,1000.0,,pair_05_pos,1,0.7880324125289917,0.970150351524353,0.9660137891769409,966.0137939453125,piebench_5_change_attribute_pose_40_511000000001,0.7,10,structural_discrete,first_only
20260823,5_change_attribute_pose_40,0,images/piebench_5_change_attribute_pose_40_511000000001/first_only/early/pair_05_neg.jpg,images/piebench_5_change_attribute_pose_40_511000000001/first_only/final/pair_05_neg.jpg,3.5,Make the robot dog sit down.,5,1.0,,1000.0,,pair_05_neg,-1,0.7565576434135437,0.9582498073577881,0.9660137891769409,966.0137939453125,piebench_5_change_attribute_pose_40_511000000001,0.7,10,structural_discrete,first_only
20260823,5_change_attribute_pose_40,0,images/piebench_5_change_attribute_pose_40_511000000001/first_only/early/pair_06_pos.jpg,images/piebench_5_change_attribute_pose_40_511000000001/first_only/final/pair_06_pos.jpg,3.5,Make the robot dog sit down.,6,1.0,,1000.0,,pair_06_pos,1,0.7953288555145264,0.9461116194725037,0.9660137891769409,966.0137939453125,piebench_5_change_attribute_pose_40_511000000001,0.7,10,structural_discrete,first_only
20260823,5_change_attribute_pose_40,0,images/piebench_5_change_attribute_pose_40_511000000001/first_only/early/pair_06_neg.jpg,images/piebench_5_change_attribute_pose_40_511000000001/first_only/final/pair_06_neg.jpg,3.5,Make the robot dog sit down.,6,1.0,,1000.0,,pair_06_neg,-1,0.7284231781959534,0.9564455151557922,0.9660137891769409,966.0137939453125,piebench_5_change_attribute_pose_40_511000000001,0.7,10,structural_discrete,first_only
20260823,5_change_attribute_pose_40,0,images/piebench_5_change_attribute_pose_40_511000000001/first_only/early/pair_07_pos.jpg,images/piebench_5_change_attribute_pose_40_511000000001/first_only/final/pair_07_pos.jpg,3.5,Make the robot dog sit down.,7,1.0,,1000.0,,pair_07_pos,1,0.7771092057228088,0.8793240785598755,0.9660137891769409,966.0137939453125,piebench_5_change_attribute_pose_40_511000000001,0.7,10,structural_discrete,first_only
20260823,5_change_attribute_pose_40,0,images/piebench_5_change_attribute_pose_40_511000000001/first_only/early/pair_07_neg.jpg,images/piebench_5_change_attribute_pose_40_511000000001/first_only/final/pair_07_neg.jpg,3.5,Make the robot dog sit down.,7,1.0,,1000.0,,pair_07_neg,-1,0.7167373299598694,0.9530385732650757,0.9660137891769409,966.0137939453125,piebench_5_change_attribute_pose_40_511000000001,0.7,10,structural_discrete,first_only
20260823,5_change_attribute_pose_40,0,images/piebench_5_change_attribute_pose_40_511000000001/first_only/early/pair_08_pos.jpg,images/piebench_5_change_attribute_pose_40_511000000001/first_only/final/pair_08_pos.jpg,3.5,Make the robot dog sit down.,8,1.0,,1000.0,,pair_08_pos,1,0.7756844162940979,0.8933648467063904,0.9660137891769409,966.0137939453125,piebench_5_change_attribute_pose_40_511000000001,0.7,10,structural_discrete,first_only
20260823,5_change_attribute_pose_40,0,images/piebench_5_change_attribute_pose_40_511000000001/first_only/early/pair_08_neg.jpg,images/piebench_5_change_attribute_pose_40_511000000001/first_only/final/pair_08_neg.jpg,3.5,Make the robot dog sit down.,8,1.0,,1000.0,,pair_08_neg,-1,0.7371487021446228,0.88761967420578,0.9660137891769409,966.0137939453125,piebench_5_change_attribute_pose_40_511000000001,0.7,10,structural_discrete,first_only
20260823,5_change_attribute_pose_40,0,images/piebench_5_change_attribute_pose_40_511000000001/first_only/early/pair_09_pos.jpg,images/piebench_5_change_attribute_pose_40_511000000001/first_only/final/pair_09_pos.jpg,3.5,Make the robot dog sit down.,9,1.0,,1000.0,,pair_09_pos,1,0.756083607673645,0.9365926384925842,0.9660137891769409,966.0137939453125,piebench_5_change_attribute_pose_40_511000000001,0.7,10,structural_discrete,first_only
20260823,5_change_attribute_pose_40,0,images/piebench_5_change_attribute_pose_40_511000000001/first_only/early/pair_09_neg.jpg,images/piebench_5_change_attribute_pose_40_511000000001/first_only/final/pair_09_neg.jpg,3.5,Make the robot dog sit down.,9,1.0,,1000.0,,pair_09_neg,-1,0.8037206530570984,0.9804102182388306,0.9660137891769409,966.0137939453125,piebench_5_change_attribute_pose_40_511000000001,0.7,10,structural_discrete,first_only
20260823,5_change_attribute_pose_40,0,images/piebench_5_change_attribute_pose_40_511000000001/first_only/early/pair_10_pos.jpg,images/piebench_5_change_attribute_pose_40_511000000001/first_only/final/pair_10_pos.jpg,3.5,Make the robot dog sit down.,10,1.0,,1000.0,,pair_10_pos,1,0.7909584641456604,0.9294592142105103,0.9660137891769409,966.0137939453125,piebench_5_change_attribute_pose_40_511000000001,0.7,10,structural_discrete,first_only
20260823,5_change_attribute_pose_40,0,images/piebench_5_change_attribute_pose_40_511000000001/first_only/early/pair_10_neg.jpg,images/piebench_5_change_attribute_pose_40_511000000001/first_only/final/pair_10_neg.jpg,3.5,Make the robot dog sit down.,10,1.0,,1000.0,,pair_10_neg,-1,0.7878181338310242,0.922854483127594,0.9660137891769409,966.0137939453125,piebench_5_change_attribute_pose_40_511000000001,0.7,10,structural_discrete,first_only
20260823,5_change_attribute_pose_40,0,images/piebench_5_change_attribute_pose_40_511000000001/first_only/early/pair_11_pos.jpg,images/piebench_5_change_attribute_pose_40_511000000001/first_only/final/pair_11_pos.jpg,3.5,Make the robot dog sit down.,11,1.0,,1000.0,,pair_11_pos,1,0.7732765078544617,0.9563204050064087,0.9660137891769409,966.0137939453125,piebench_5_change_attribute_pose_40_511000000001,0.7,10,structural_discrete,first_only
20260823,5_change_attribute_pose_40,0,images/piebench_5_change_attribute_pose_40_511000000001/first_only/early/pair_11_neg.jpg,images/piebench_5_change_attribute_pose_40_511000000001/first_only/final/pair_11_neg.jpg,3.5,Make the robot dog sit down.,11,1.0,,1000.0,,pair_11_neg,-1,0.7362416982650757,0.9182445406913757,0.9660137891769409,966.0137939453125,piebench_5_change_attribute_pose_40_511000000001,0.7,10,structural_discrete,first_only
20260823,5_change_attribute_pose_40,0,images/piebench_5_change_attribute_pose_40_511000000001/first_only/early/pair_12_pos.jpg,images/piebench_5_change_attribute_pose_40_511000000001/first_only/final/pair_12_pos.jpg,3.5,Make the robot dog sit down.,12,1.0,,1000.0,,pair_12_pos,1,0.8129239678382874,0.9338826537132263,0.9660137891769409,966.0137939453125,piebench_5_change_attribute_pose_40_511000000001,0.7,10,structural_discrete,first_only
20260823,5_change_attribute_pose_40,0,images/piebench_5_change_attribute_pose_40_511000000001/first_only/early/pair_12_neg.jpg,images/piebench_5_change_attribute_pose_40_511000000001/first_only/final/pair_12_neg.jpg,3.5,Make the robot dog sit down.,12,1.0,,1000.0,,pair_12_neg,-1,0.8109852075576782,0.9220673441886902,0.9660137891769409,966.0137939453125,piebench_5_change_attribute_pose_40_511000000001,0.7,10,structural_discrete,first_only
20260823,5_change_attribute_pose_40,0,images/piebench_5_change_attribute_pose_40_511000000001/first_only/early/pair_13_pos.jpg,images/piebench_5_change_attribute_pose_40_511000000001/first_only/final/pair_13_pos.jpg,3.5,Make the robot dog sit down.,13,1.0,,1000.0,,pair_13_pos,1,0.7583571076393127,0.8798717260360718,0.9660137891769409,966.0137939453125,piebench_5_change_attribute_pose_40_511000000001,0.7,10,structural_discrete,first_only
20260823,5_change_attribute_pose_40,0,images/piebench_5_change_attribute_pose_40_511000000001/first_only/early/pair_13_neg.jpg,images/piebench_5_change_attribute_pose_40_511000000001/first_only/final/pair_13_neg.jpg,3.5,Make the robot dog sit down.,13,1.0,,1000.0,,pair_13_neg,-1,0.7651875019073486,0.9862974286079407,0.9660137891769409,966.0137939453125,piebench_5_change_attribute_pose_40_511000000001,0.7,10,structural_discrete,first_only
20260823,5_change_attribute_pose_40,0,images/piebench_5_change_attribute_pose_40_511000000001/first_only/early/pair_14_pos.jpg,images/piebench_5_change_attribute_pose_40_511000000001/first_only/final/pair_14_pos.jpg,3.5,Make the robot dog sit down.,14,1.0,,1000.0,,pair_14_pos,1,0.7806846499443054,0.9394964575767517,0.9660137891769409,966.0137939453125,piebench_5_change_attribute_pose_40_511000000001,0.7,10,structural_discrete,first_only
20260823,5_change_attribute_pose_40,0,images/piebench_5_change_attribute_pose_40_511000000001/first_only/early/pair_14_neg.jpg,images/piebench_5_change_attribute_pose_40_511000000001/first_only/final/pair_14_neg.jpg,3.5,Make the robot dog sit down.,14,1.0,,1000.0,,pair_14_neg,-1,0.7947892546653748,0.9320666193962097,0.9660137891769409,966.0137939453125,piebench_5_change_attribute_pose_40_511000000001,0.7,10,structural_discrete,first_only
20260823,5_change_attribute_pose_40,0,images/piebench_5_change_attribute_pose_40_511000000001/first_only/early/pair_15_pos.jpg,images/piebench_5_change_attribute_pose_40_511000000001/first_only/final/pair_15_pos.jpg,3.5,Make the robot dog sit down.,15,1.0,,1000.0,,pair_15_pos,1,0.7901865839958191,0.9839043021202087,0.9660137891769409,966.0137939453125,piebench_5_change_attribute_pose_40_511000000001,0.7,10,structural_discrete,first_only
20260823,5_change_attribute_pose_40,0,images/piebench_5_change_attribute_pose_40_511000000001/first_only/early/pair_15_neg.jpg,images/piebench_5_change_attribute_pose_40_511000000001/first_only/final/pair_15_neg.jpg,3.5,Make the robot dog sit down.,15,1.0,,1000.0,,pair_15_neg,-1,0.771211564540863,0.9433388113975525,0.9660137891769409,966.0137939453125,piebench_5_change_attribute_pose_40_511000000001,0.7,10,structural_discrete,first_only
20260823,5_change_attribute_pose_40,0,images/piebench_5_change_attribute_pose_40_511000000001/first_two/early/pair_00_pos.jpg,images/piebench_5_change_attribute_pose_40_511000000001/first_two/final/pair_00_pos.jpg,3.5,Make the robot dog sit down.,0,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_00_pos,1,0.9023787379264832,0.8798920512199402,0.9266473650932312,926.6473388671875,piebench_5_change_attribute_pose_40_511000000001,0.7,10,structural_discrete,first_two
20260823,5_change_attribute_pose_40,0,images/piebench_5_change_attribute_pose_40_511000000001/first_two/early/pair_00_neg.jpg,images/piebench_5_change_attribute_pose_40_511000000001/first_two/final/pair_00_neg.jpg,3.5,Make the robot dog sit down.,0,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_00_neg,-1,0.8891918659210205,0.9480405449867249,0.9266473650932312,926.6473388671875,piebench_5_change_attribute_pose_40_511000000001,0.7,10,structural_discrete,first_two
20260823,5_change_attribute_pose_40,0,images/piebench_5_change_attribute_pose_40_511000000001/first_two/early/pair_01_pos.jpg,images/piebench_5_change_attribute_pose_40_511000000001/first_two/final/pair_01_pos.jpg,3.5,Make the robot dog sit down.,1,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_01_pos,1,0.8604426980018616,0.9081311225891113,0.9266473650932312,926.6473388671875,piebench_5_change_attribute_pose_40_511000000001,0.7,10,structural_discrete,first_two
20260823,5_change_attribute_pose_40,0,images/piebench_5_change_attribute_pose_40_511000000001/first_two/early/pair_01_neg.jpg,images/piebench_5_change_attribute_pose_40_511000000001/first_two/final/pair_01_neg.jpg,3.5,Make the robot dog sit down.,1,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_01_neg,-1,0.8980181813240051,0.9650706648826599,0.9266473650932312,926.6473388671875,piebench_5_change_attribute_pose_40_511000000001,0.7,10,structural_discrete,first_two
20260823,5_change_attribute_pose_40,0,images/piebench_5_change_attribute_pose_40_511000000001/first_two/early/pair_02_pos.jpg,images/piebench_5_change_attribute_pose_40_511000000001/first_two/final/pair_02_pos.jpg,3.5,Make the robot dog sit down.,2,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_02_pos,1,0.8754099607467651,0.8788914084434509,0.9266473650932312,926.6473388671875,piebench_5_change_attribute_pose_40_511000000001,0.7,10,structural_discrete,first_two
20260823,5_change_attribute_pose_40,0,images/piebench_5_change_attribute_pose_40_511000000001/first_two/early/pair_02_neg.jpg,images/piebench_5_change_attribute_pose_40_511000000001/first_two/final/pair_02_neg.jpg,3.5,Make the robot dog sit down.,2,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_02_neg,-1,0.9529398679733276,0.9381676912307739,0.9266473650932312,926.6473388671875,piebench_5_change_attribute_pose_40_511000000001,0.7,10,structural_discrete,first_two
20260823,5_change_attribute_pose_40,0,images/piebench_5_change_attribute_pose_40_511000000001/first_two/early/pair_03_pos.jpg,images/piebench_5_change_attribute_pose_40_511000000001/first_two/final/pair_03_pos.jpg,3.5,Make the robot dog sit down.,3,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_03_pos,1,0.9069679379463196,0.8947903513908386,0.9266473650932312,926.6473388671875,piebench_5_change_attribute_pose_40_511000000001,0.7,10,structural_discrete,first_two
20260823,5_change_attribute_pose_40,0,images/piebench_5_change_attribute_pose_40_511000000001/first_two/early/pair_03_neg.jpg,images/piebench_5_change_attribute_pose_40_511000000001/first_two/final/pair_03_neg.jpg,3.5,Make the robot dog sit down.,3,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_03_neg,-1,0.8906296491622925,0.9396531581878662,0.9266473650932312,926.6473388671875,piebench_5_change_attribute_pose_40_511000000001,0.7,10,structural_discrete,first_two
20260823,5_change_attribute_pose_40,0,images/piebench_5_change_attribute_pose_40_511000000001/first_two/early/pair_04_pos.jpg,images/piebench_5_change_attribute_pose_40_511000000001/first_two/final/pair_04_pos.jpg,3.5,Make the robot dog sit down.,4,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_04_pos,1,0.8662304282188416,0.8693580031394958,0.9266473650932312,926.6473388671875,piebench_5_change_attribute_pose_40_511000000001,0.7,10,structural_discrete,first_two
20260823,5_change_attribute_pose_40,0,images/piebench_5_change_attribute_pose_40_511000000001/first_two/early/pair_04_neg.jpg,images/piebench_5_change_attribute_pose_40_511000000001/first_two/final/pair_04_neg.jpg,3.5,Make the robot dog sit down.,4,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_04_neg,-1,0.9746801257133484,0.9559649229049683,0.9266473650932312,926.6473388671875,piebench_5_change_attribute_pose_40_511000000001,0.7,10,structural_discrete,first_two
20260823,5_change_attribute_pose_40,0,images/piebench_5_change_attribute_pose_40_511000000001/first_two/early/pair_05_pos.jpg,images/piebench_5_change_attribute_pose_40_511000000001/first_two/final/pair_05_pos.jpg,3.5,Make the robot dog sit down.,5,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_05_pos,1,0.9530264735221863,0.8898438811302185,0.9266473650932312,926.6473388671875,piebench_5_change_attribute_pose_40_511000000001,0.7,10,structural_discrete,first_two
20260823,5_change_attribute_pose_40,0,images/piebench_5_change_attribute_pose_40_511000000001/first_two/early/pair_05_neg.jpg,images/piebench_5_change_attribute_pose_40_511000000001/first_two/final/pair_05_neg.jpg,3.5,Make the robot dog sit down.,5,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_05_neg,-1,0.9256172776222229,0.9660748839378357,0.9266473650932312,926.6473388671875,piebench_5_change_attribute_pose_40_511000000001,0.7,10,structural_discrete,first_two
20260823,5_change_attribute_pose_40,0,images/piebench_5_change_attribute_pose_40_511000000001/first_two/early/pair_06_pos.jpg,images/piebench_5_change_attribute_pose_40_511000000001/first_two/final/pair_06_pos.jpg,3.5,Make the robot dog sit down.,6,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_06_pos,1,0.8868170976638794,0.9230901002883911,0.9266473650932312,926.6473388671875,piebench_5_change_attribute_pose_40_511000000001,0.7,10,structural_discrete,first_two
20260823,5_change_attribute_pose_40,0,images/piebench_5_change_attribute_pose_40_511000000001/first_two/early/pair_06_neg.jpg,images/piebench_5_change_attribute_pose_40_511000000001/first_two/final/pair_06_neg.jpg,3.5,Make the robot dog sit down.,6,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_06_neg,-1,0.9087724089622498,0.9111576080322266,0.9266473650932312,926.6473388671875,piebench_5_change_attribute_pose_40_511000000001,0.7,10,structural_discrete,first_two
20260823,5_change_attribute_pose_40,0,images/piebench_5_change_attribute_pose_40_511000000001/first_two/early/pair_07_pos.jpg,images/piebench_5_change_attribute_pose_40_511000000001/first_two/final/pair_07_pos.jpg,3.5,Make the robot dog sit down.,7,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_07_pos,1,0.9002135396003723,0.8574419021606445,0.9266473650932312,926.6473388671875,piebench_5_change_attribute_pose_40_511000000001,0.7,10,structural_discrete,first_two
20260823,5_change_attribute_pose_40,0,images/piebench_5_change_attribute_pose_40_511000000001/first_two/early/pair_07_neg.jpg,images/piebench_5_change_attribute_pose_40_511000000001/first_two/final/pair_07_neg.jpg,3.5,Make the robot dog sit down.,7,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_07_neg,-1,0.8485745191574097,0.864181399345398,0.9266473650932312,926.6473388671875,piebench_5_change_attribute_pose_40_511000000001,0.7,10,structural_discrete,first_two
20260823,5_change_attribute_pose_40,0,images/piebench_5_change_attribute_pose_40_511000000001/first_two/early/pair_08_pos.jpg,images/piebench_5_change_attribute_pose_40_511000000001/first_two/final/pair_08_pos.jpg,3.5,Make the robot dog sit down.,8,1.0,0.9660137891769409,1000.0,966.0137939453125,pair_08_pos,1,0.8414641618728638,0.9258856773376465,0.9266473650932312,926.6473388671875,piebench_5_change_attribute_pose_40_511000000001,0.7,10,structural_discrete,first_two
