branch,diffusion_coefficient,edit_latent_l2,edit_latent_rms,experiment,independent_basis_hash,latent_norm_after,latent_norm_before,latent_state_hash,model_output_difference,noise_mean,noise_norm,noise_std,prediction_norm,preserve_latent_l2,preserve_latent_rms,raw_latent_l2_to_rho1,relative_latent_difference,rho,sampler_mode,shared_basis_hash,sigma,sigma_next,state_index,step_index,timestep,total_steps
rho0,0.6083228630814664,716.8424682617188,1.4000829467724467,E_rf_sde,90181ce0e4060341404b354eb99fd5b0433ca268d2f914762fe1059f0d7aa808,511.0045471191406,525.6182250976562,7c9108a7b14d8342db9058c164a633edb4c72c615387e8632460a78f149fd0d9,777.4454345703125,0.0011256241705268621,511.8261413574219,0.9996617436408997,822.896728515625,nan,nan,716.8424682617188,1.4032571081396388,0.0,rf_sde,6990d2486a3125566cfbaed90f61cc17f463ea84c772fe3a5c1c1d57b6c72a64,0.9205089807510376,0.9045307636260986,7,6,920.5089721679688,28
rho1,0.5666900343054957,0.0,0.0,E_rf_sde,37fd91ed4f17bcd4ff2ac34277cb0ca153d85caa3e20f85cab78fb72b87fb0a5,498.6918029785156,510.84185791015625,b398d0d5d7ab7379146c85abd5e4734ca857d77991d70ba4425582b3a26b30cd,nan,0.0016807313077151775,511.67156982421875,0.9993590116500854,812.5421142578125,nan,nan,0.0,0.0,1.0,rf_sde,d4c7745f804e34394be84d65137f2299f3e0d1707319466174681c833f249348,0.9045307636260986,0.8875834345817566,8,7,904.53076171875,28
rho0,0.5666900343054957,696.425048828125,1.3602051228217429,E_rf_sde,37fd91ed4f17bcd4ff2ac34277cb0ca153d85caa3e20f85cab78fb72b87fb0a5,497.0328063964844,511.0045471191406,a93e34d689cadb297cac33753c7d6f26f2ddbaa79a8253cc082f1413f40a9cf4,771.7921752929688,-0.0020886589772999287,510.6678161621094,0.9973978400230408,817.486083984375,nan,nan,696.425048828125,1.3965039021188062,0.0,rf_sde,d4c7745f804e34394be84d65137f2299f3e0d1707319466174681c833f249348,0.9045307636260986,0.8875834345817566,8,7,904.53076171875,28
rho1,0.53325059748324,0.0,0.0,E_rf_sde,f4ffa2b0948ba095b475a1ec3dd535c11758a0cdf3fda606811876237a8f3162,485.86907958984375,498.6918029785156,3f8ccb8e5226d9a53075880d39b680f02fa02b8f140231e29b3e47f2c49084ce,nan,0.0005385765107348561,510.5965881347656,0.9972607493400574,809.3384399414062,nan,nan,0.0,0.0,1.0,rf_sde,412a86975db3fff90a4ff34bbc66f6f50e58c140010767b3e3986c655fcb376a,0.8875834345817566,0.8695759177207947,9,8,887.5834350585938,28
rho0,0.53325059748324,676.1121826171875,1.3205316576125765,E_rf_sde,f4ffa2b0948ba095b475a1ec3dd535c11758a0cdf3fda606811876237a8f3162,485.07232666015625,497.0328063964844,1bd0f987a519e44af31f048b1175defda9191cc62df40973a9a258b08e098f45,765.041015625,0.0004765014164149761,511.24945068359375,0.9985358715057373,812.8431396484375,nan,nan,676.1121826171875,1.391552191742734,0.0,rf_sde,412a86975db3fff90a4ff34bbc66f6f50e58c140010767b3e3986c655fcb376a,0.8875834345817566,0.8695759177207947,9,8,887.5834350585938,28
rho1,0.5055957984755186,0.0,0.0,E_rf_sde,74116d1e1e234e506f53659119f562d76b00b38db0f2b81f56b0fadb77dd4b79,475.5734558105469,485.86907958984375,a184865dfe97b12194e07e1fdb8afbbe604022571af7cb422dd6568708b95eeb,nan,0.001110434764996171,510.78271484375,0.9976238012313843,807.6177978515625,nan,nan,0.0,0.0,1.0,rf_sde,95899def25b1e44a2ba4dd7e58d4985759aa725aa03b54531eaa7bac7fe02b36,0.8695759177207947,0.8504056930541992,10,9,869.575927734375,28
rho0,0.5055957984755186,658.4122314453125,1.2859614206640888,E_rf_sde,74116d1e1e234e506f53659119f562d76b00b38db0f2b81f56b0fadb77dd4b79,474.9705505371094,485.07232666015625,5d377c0a8e52d46a3f558595f9fd08fe02df407764ebc1891e29908c519c9f06,761.7675170898438,-0.0011332007125020027,511.1731872558594,0.9983864426612854,811.3417358398438,nan,nan,658.4122314453125,1.3844595895481562,0.0,rf_sde,95899def25b1e44a2ba4dd7e58d4985759aa725aa03b54531eaa7bac7fe02b36,0.8695759177207947,0.8504056930541992,10,9,869.575927734375,28
rho1,0.48218041105847076,0.0,0.0,E_rf_sde,a535ba50a7630700f512cc561bbacf52fa65629ce822deec960fe032e26e13d8,465.6321716308594,475.5734558105469,d4bbd14905eda7eef27ce2ecb324907532417ddf3df7ff0587f17301434f8c27,nan,-0.003975923638790846,512.6784057617188,1.0013189315795898,807.3800048828125,nan,nan,0.0,0.0,1.0,rf_sde,48b8668282a75abcb6c01fef7268e315c32e230e628ddb4c3788716d10bb2138,0.8504056930541992,0.8299564123153687,11,10,850.4057006835938,28
rho0,0.48218041105847076,641.3631591796875,1.2526623982662493,E_rf_sde,a535ba50a7630700f512cc561bbacf52fa65629ce822deec960fe032e26e13d8,465.3747863769531,474.9705505371094,0b75a9646932588ed2b6ef3f4d7ee5fccce3f6aab5b4f4dbb052764ffd15a100,756.888916015625,0.0003729413147084415,511.72369384765625,0.9994621872901917,812.0712890625,nan,nan,641.3631591796875,1.37740301946827,0.0,rf_sde,48b8668282a75abcb6c01fef7268e315c32e230e628ddb4c3788716d10bb2138,0.8504056930541992,0.8299564123153687,11,10,850.4057006835938,28
rho1,0.4619516310593102,0.0,0.0,E_rf_sde,3baecd187d97ffe5efdd271e47c457959dfe910b60b9acd995b572d77da19637,456.2965393066406,465.6321716308594,3cf0b8db70970b77f7d7a62275412b76a7b66c51ace01dbceea951bb951c9931,nan,-0.0005519324913620949,512.0147705078125,1.0000306367874146,805.739990234375,nan,nan,0.0,0.0,1.0,rf_sde,3b7fa8903435356410aa4ce45baff7d152d2786171e5f54d631de331384aa5db,0.8299564123153687,0.8080955147743225,12,11,829.9564208984375,28
rho0,0.4619516310593102,624.3265380859375,1.2193877190063918,E_rf_sde,3baecd187d97ffe5efdd271e47c457959dfe910b60b9acd995b572d77da19637,456.1005859375,465.3747863769531,48a77d2e953a7fa0d365bf2b531be470f39e5217ca24c6d08d973091b7fe8ed0,756.0912475585938,-0.0006390751805156469,512.7084350585938,1.0013853311538696,808.7570190429688,nan,nan,624.3265380859375,1.368247366111832,0.0,rf_sde,3b7fa8903435356410aa4ce45baff7d152d2786171e5f54d631de331384aa5db,0.8299564123153687,0.8080955147743225,12,11,829.9564208984375,28
rho1,0.44415390012337075,0.0,0.0,E_rf_sde,1ecdef349ea13fb8b3bb4bf2f88fe8490cfe3c86a2b8015fc2fc95c838aac50f,447.26708984375,456.2965393066406,28d2635409184faffeb299b6c34fd496c9b229c8e92777ad0596bb268733c462,nan,-0.002118536736816168,512.547607421875,1.0010693073272705,805.1175537109375,nan,nan,0.0,0.0,1.0,rf_sde,7b9209f9bf7ae276355991fadb6a49cd256ddbef9da2fd8c09461254cf1ebfa7,0.8080955147743225,0.7846716046333313,13,12,808.0955200195312,28
rho0,0.44415390012337075,606.013427734375,1.1836199364110207,E_rf_sde,1ecdef349ea13fb8b3bb4bf2f88fe8490cfe3c86a2b8015fc2fc95c838aac50f,447.1329650878906,456.1005859375,5654851e632b27408737c01256d0d0333cd1d0a8945694fca7220f34eb0000d9,756.012451171875,-0.001657396787777543,511.7746276855469,0.9995604157447815,808.4950561523438,nan,nan,606.013427734375,1.354925147594769,0.0,rf_sde,7b9209f9bf7ae276355991fadb6a49cd256ddbef9da2fd8c09461254cf1ebfa7,0.8080955147743225,0.7846716046333313,13,12,808.0955200195312,28
rho1,0.42822243580903996,0.0,0.0,E_rf_sde,d5c81b97c63ba26f4ba62606dd31dd663ad96509a56d0d965514b20d4b4ef89d,439.0197448730469,447.26708984375,045101a206224582e09199525e66d75fc83e2081c52f1ee391a202e81021101b,nan,0.002152786124497652,511.90966796875,0.9998231530189514,804.8574829101562,nan,nan,0.0,0.0,1.0,rf_sde,255d5ddf967a4259b9f0a493dca96b3a368c35d1486a3178ad0a9d60ecd26dfe,0.7846716046333313,0.7595109343528748,14,13,784.671630859375,28
rho0,0.42822243580903996,587.039794921875,1.1465621479956107,E_rf_sde,d5c81b97c63ba26f4ba62606dd31dd663ad96509a56d0d965514b20d4b4ef89d,439.55078125,447.1329650878906,2b5cbf87a5de86189367f129d388fa216051498564612103c16a27cf674c3cb4,754.7296142578125,-0.0022817435674369335,512.3592529296875,1.0007009506225586,808.6195678710938,nan,nan,587.039794921875,1.3371603481712653,0.0,rf_sde,255d5ddf967a4259b9f0a493dca96b3a368c35d1486a3178ad0a9d60ecd26dfe,0.7846716046333313,0.7595109343528748,14,13,784.671630859375,28
rho1,0.41371752745978085,0.0,0.0,E_rf_sde,4cae70cf3f0a659e652082005569222c9a26a16572ad6719ab9be0b95981c46d,431.94964599609375,439.0197448730469,7dbcb095d10a927d1c3e217705e3fa31ed0402bcbf4bc5fa3ed1fab53e140bb6,nan,0.0012253328459337354,512.7885131835938,1.0015411376953125,803.798583984375,nan,nan,0.0,0.0,1.0,rf_sde,376a83c3050b93648bb3bce23504dd7f6bea3934d6f176e3af68ad450dc684ad,0.7595109343528748,0.7324128150939941,15,14,759.5109252929688,28
rho0,0.41371752745978085,567.5147705078125,1.1084273145501828,E_rf_sde,4cae70cf3f0a659e652082005569222c9a26a16572ad6719ab9be0b95981c46d,432.0202941894531,439.55078125,158c4fabdfd16b30e498de77ff1f9056097c42596b01c5d40532f3911d05ecf2,752.9954833984375,0.0006060712621547282,512.5134887695312,1.001004695892334,806.910400390625,nan,nan,567.5147705078125,1.3138447403654228,0.0,rf_sde,376a83c3050b93648bb3bce23504dd7f6bea3934d6f176e3af68ad450dc684ad,0.7595109343528748,0.7324128150939941,15,14,759.5109252929688,28
rho1,0.4002740824888547,0.0,0.0,E_rf_sde,27c0348cc61f63db26dcb1a800fd4dadb49041ad24ac176435bcb723be7209ea,424.9609680175781,431.94964599609375,19d7c6705761a06aa1d80cd1e209e2c19ff249c6bae84fdd07639d9fd2756ba3,nan,-0.003210647962987423,511.38385009765625,0.998793363571167,802.637451171875,nan,nan,0.0,0.0,1.0,rf_sde,143ec2890fa9b06e43124e54a727018a997f713b6cf03e0e03f82a3221c183fa,0.7324128150939941,0.7031447291374207,16,15,732.412841796875,28
rho0,0.4002740824888547,545.3721313476562,1.0651799231762646,E_rf_sde,27c0348cc61f63db26dcb1a800fd4dadb49041ad24ac176435bcb723be7209ea,424.3275451660156,432.0202941894531,18eb8f43660e5eb6e56ad0fec466770379449d4a1c63a921906c0894e182ee1d,753.3389282226562,-0.004608156159520149,511.3889465332031,0.9987977743148804,804.9425048828125,nan,nan,545.3721313476562,1.2833464067981508,0.0,rf_sde,143ec2890fa9b06e43124e54a727018a997f713b6cf03e0e03f82a3221c183fa,0.7324128150939941,0.7031447291374207,16,15,732.412841796875,28
rho1,0.3875810002793557,0.0,0.0,E_rf_sde,d9973b9794cf28add065f341b1b4c9caaf1bb677578e627684cccb78c401bbc2,419.5346374511719,424.9609680175781,dab66fee198436a43904a7aaf3e03bf062390c20a4d7da1de5869026b1848e08,nan,0.0025600369554013014,512.4849243164062,1.000945806503296,800.4949340820312,nan,nan,0.0,0.0,1.0,rf_sde,5a641905f4573d2f92e5214cc7be0038b099bf11690be7dd5ad3fd74f0de9ccf,0.7031447291374207,0.6714348196983337,17,16,703.1447143554688,28
rho0,0.3875810002793557,523.5088500976562,1.0224781927567383,E_rf_sde,d9973b9794cf28add065f341b1b4c9caaf1bb677578e627684cccb78c401bbc2,418.37457275390625,424.3275451660156,f35f8fbf41b05beede53b226f9bcd1b755b51044063ef43641813c2d8faded85,748.7682495117188,0.0006323364796116948,511.5526123046875,0.9991279244422913,803.0195922851562,nan,nan,523.5088500976562,1.2478322487642208,0.0,rf_sde,5a641905f4573d2f92e5214cc7be0038b099bf11690be7dd5ad3fd74f0de9ccf,0.7031447291374207,0.6714348196983337,17,16,703.1447143554688,28
rho1,0.37534342701038487,0.0,0.0,E_rf_sde,dc1d466dd9e7cd9acee7e933337c58b85c59e69fbea0985a7f2bdac426bbdce1,415.1330871582031,419.5346374511719,71b61dee56f98e1b58a047b0c5054183297dace8853cf5b942346ce11f5ab5a1,nan,0.002242737216874957,513.6716918945312,1.0032644271850586,802.097412109375,nan,nan,0.0,0.0,1.0,rf_sde,d845fa2a27cb3295b5fab5e72ab9129daf957272308c46bdbb11549d61265308,0.6714348196983337,0.6369644999504089,18,17,671.434814453125,28
rho0,0.37534342701038487,498.56463623046875,0.9737590375096469,E_rf_sde,dc1d466dd9e7cd9acee7e933337c58b85c59e69fbea0985a7f2bdac426bbdce1,413.9303283691406,418.37457275390625,b047f812b38251152aeaf8525311add39b04dd5a75f334e7810569068cd0e6ac,751.1962890625,0.0003490608651190996,512.9957885742188,1.0019468069076538,801.3778686523438,nan,nan,498.56463623046875,1.2009754260528527,0.0,rf_sde,d845fa2a27cb3295b5fab5e72ab9129daf957272308c46bdbb11549d61265308,0.6714348196983337,0.6369644999504089,18,17,671.434814453125,28
rho1,0.3632762161692856,0.0,0.0,E_rf_sde,2edc72a09d8196ae7320d865de9d0f283a65ab7d8ed49347274c64eba39ccef2,411.9906005859375,415.1330871582031,81c325419409422ace352083de4e91c22d8ee4c8c59fa3976fffd6aacc1bfe6e,nan,0.0016188217559829354,511.7649841308594,0.9995415806770325,801.5376586914062,nan,nan,0.0,0.0,1.0,rf_sde,611fcc8a53fc9643261ead65bbdd1d7d6a88a5caed4a2d2df912d807af6b18e6,0.6369644999504089,0.5993567109107971,19,18,636.9644775390625,28
rho0,0.3632762161692856,472.3392028808594,0.9225374847901279,E_rf_sde,2edc72a09d8196ae7320d865de9d0f283a65ab7d8ed49347274c64eba39ccef2,411.3642578125,413.9303283691406,ba1283dd4efe8f8ea335f504abb226219767add5d388691978c19c7350620e82,750.6110229492188,0.002427907194942236,511.5682678222656,0.9991557002067566,802.33349609375,nan,nan,472.3392028808594,1.146480531831621,0.0,rf_sde,611fcc8a53fc9643261ead65bbdd1d7d6a88a5caed4a2d2df912d807af6b18e6,0.6369644999504089,0.5993567109107971,19,18,636.9644775390625,28
rho1,0.3510709560076278,0.0,0.0,E_rf_sde,9eeced1149b5180d8c8293829cd26ee196d275374032e736bd97368d2f42ec9a,411.03216552734375,411.9906005859375,2b6cd7c518dae8a2bbc813d90d73072ad31dab2b5384273d81bdb0a3758a9381,nan,-0.0011360947974026203,512.8738403320312,1.001707911491394,799.1134643554688,nan,nan,0.0,0.0,1.0,rf_sde,1b093209c9aece4116153016dfd3aca6e12511c63b0c6a3d79e7b1e237e90891,0.5993567109107971,0.5581628680229187,20,19,599.356689453125,28
rho0,0.3510709560076278,443.1804504394531,0.8655868053616991,E_rf_sde,9eeced1149b5180d8c8293829cd26ee196d275374032e736bd97368d2f42ec9a,410.7836608886719,411.3642578125,c0ce2dad50cb975939b3181fa44adfd24418abfbfa13b1085281ec550dcd98e3,747.7003173828125,0.0006861300207674503,511.3933410644531,0.9988167881965637,800.2633056640625,nan,nan,443.1804504394531,1.0782135501733345,0.0,rf_sde,1b093209c9aece4116153016dfd3aca6e12511c63b0c6a3d79e7b1e237e90891,0.5993567109107971,0.5581628680229187,20,19,599.356689453125,28
rho1,0.33837883710099154,0.0,0.0,E_rf_sde,aed49c3da51f71bff695b6f5988347a66efd0aa17cdd2feed30af052de39ac4d,414.06573486328125,411.03216552734375,bde2ebbe950da7469d8974747d3ad5e667fa37d9a0b36dd1e9b1bc3143af89c9,nan,-0.0007328110514208674,511.8455810546875,0.9997000694274902,797.6080932617188,nan,nan,0.0,0.0,1.0,rf_sde,94d5306a7fb5e07f0a164cf2e0f2588f7ad96dc55078aef83a1b2cd1dd0eb166,0.5581628680229187,0.5128441452980042,21,20,558.162841796875,28
rho0,0.33837883710099154,413.1305847167969,0.8068956613887076,E_rf_sde,aed49c3da51f71bff695b6f5988347a66efd0aa17cdd2feed30af052de39ac4d,413.8246765136719,410.7836608886719,8a9937e65eb8399da10aa06df8403ee74c509f355d455081a69df58ccb98258e,742.2581787109375,0.0029960251413285732,511.0346374511719,0.9981119632720947,798.8672485351562,nan,nan,413.1305847167969,0.9977415417946366,0.0,rf_sde,94d5306a7fb5e07f0a164cf2e0f2588f7ad96dc55078aef83a1b2cd1dd0eb166,0.5581628680229187,0.5128441452980042,21,20,558.162841796875,28
rho1,0.32476866542951643,0.0,0.0,E_rf_sde,7603904c044077612f40bb85c835a3ba7eb4ed008758494862d4b85176f2b219,420.10394287109375,414.06573486328125,fa7f46f0b052fb9f90ce614a33444e6aebd325631ebcc7113608d7c5da378c8e,nan,-0.004062730818986893,510.92486572265625,0.997893750667572,796.6807861328125,nan,nan,0.0,0.0,1.0,rf_sde,6c429c38d8bb847e375a5ae9538153cd3f9849b6347c6575b97464cee40d83c5,0.5128441452980042,0.4627484083175659,22,21,512.8441162109375,28
rho0,0.32476866542951643,380.38922119140625,0.742947681019963,E_rf_sde,7603904c044077612f40bb85c835a3ba7eb4ed008758494862d4b85176f2b219,420.62255859375,413.8246765136719,a62ac6de7e2f4d5ddd639ab5a2151fbc98a66bd30875228b85152da7b488c7ef,747.4039306640625,-0.005212504416704178,511.5709533691406,0.999150276184082,797.7162475585938,nan,nan,380.38922119140625,0.9054645347593694,0.0,rf_sde,6c429c38d8bb847e375a5ae9538153cd3f9849b6347c6575b97464cee40d83c5,0.5128441452980042,0.4627484083175659,22,21,512.8441162109375,28
rho1,0.30967717264009403,0.0,0.0,E_rf_sde,71c811cb6cd693426256ddccdd45a83f43c41126167e426e5cd491abc97d445a,431.4542541503906,420.10394287109375,a78d1e402d2e782739b129708fb24cf4e48ea666103354ce067568c73708a30b,nan,-0.002285189460963011,511.03033447265625,0.9981054067611694,795.4195556640625,nan,nan,0.0,0.0,1.0,rf_sde,99262b808c7506e7e1c9c4c757098b647c8bfcb0dae8f6c85ac20d593d60bc29,0.4627484083175659,0.40707841515541077,23,22,462.7484130859375,28
rho0,0.30967717264009403,346.08203125,0.6759414482971373,E_rf_sde,71c811cb6cd693426256ddccdd45a83f43c41126167e426e5cd491abc97d445a,432.4007568359375,420.62255859375,151768b6cdc65751c9902361e605a28d7de9084e14590536649362abaac8d54e,746.556884765625,0.0008003018447197974,511.7472229003906,0.9995078444480896,797.5333251953125,nan,nan,346.08203125,0.802129143270299,0.0,rf_sde,99262b808c7506e7e1c9c4c757098b647c8bfcb0dae8f6c85ac20d593d60bc29,0.4627484083175659,0.40707841515541077,23,22,462.7484130859375,28
rho1,0.2923166184135407,0.0,0.0,E_rf_sde,a304c3c1318a7530618e4d45460521f98c95ffd122acee52b48f09883186974e,448.0341491699219,431.4542541503906,aa9ae69860d3a34099c6266059c1209230d1c3a7e0a87b82f8ac45e2ede05403,nan,0.00292995129711926,513.1617431640625,1.002266764640808,793.2804565429688,nan,nan,0.0,0.0,1.0,rf_sde,6a3448647b517d8aa9956c9c6958705b9c4196cb7b79cbc8465a1f78ded79a74,0.40707841515541077,0.3448489308357239,24,23,407.07843017578125,28
rho0,0.2923166184135407,309.085205078125,0.603682066055203,E_rf_sde,a304c3c1318a7530618e4d45460521f98c95ffd122acee52b48f09883186974e,449.58245849609375,432.4007568359375,00a1db07bc06bc826181a11ac985bb9df72a5c4f74189fc33874c5e80a76825b,752.6590576171875,0.0006060830783098936,512.705810546875,1.0013803243637085,796.92041015625,nan,nan,309.085205078125,0.6898697468571806,0.0,rf_sde,6a3448647b517d8aa9956c9c6958705b9c4196cb7b79cbc8465a1f78ded79a74,0.40707841515541077,0.3448489308357239,24,23,407.07843017578125,28
rho1,0.2715017874111554,0.0,0.0,E_rf_sde,31bb012d539e4855a007cced8015a19171aeb2f2821ca74a013ef91da386ede4,471.4040222167969,448.0341491699219,2d652ce5fed69ffc56c1ba476fcb97c87ec255057740d5b55c730fd5ee2c794f,nan,0.0008324092486873269,512.5043334960938,1.0009864568710327,795.8575439453125,nan,nan,0.0,0.0,1.0,rf_sde,b9b5becbe48ff1cbbe606d7a99bfcaf6e293e23456e57aaa2a1c9420208d5e61,0.3448489308357239,0.2748279869556427,25,24,344.84893798828125,28
rho0,0.2715017874111554,270.95819091796875,0.5292151975779975,E_rf_sde,31bb012d539e4855a007cced8015a19171aeb2f2821ca74a013ef91da386ede4,473.2805480957031,449.58245849609375,338cf3a4b905795aa3a0ecef51fb7b97bbf8992060c02ab8dd905c7f6de12101,760.5546875,0.00011699856258928776,512.0220947265625,1.0000450611114502,798.4385986328125,nan,nan,270.95819091796875,0.5747897305543317,0.0,rf_sde,b9b5becbe48ff1cbbe606d7a99bfcaf6e293e23456e57aaa2a1c9420208d5e61,0.3448489308357239,0.2748279869556427,25,24,344.84893798828125,28
rho1,0.24528016068448596,0.0,0.0,E_rf_sde,d811fa059116e2de490a0ae243aea76aaf30aa28c2a4dcfadc7d9f2581ea9669,503.50537109375,471.4040222167969,47bd1941b7c2ec990c7ce26b7cfa145314e407d1d0dfec983418881fa99658b5,nan,-0.0021375054493546486,512.4901733398438,1.0009570121765137,795.6647338867188,nan,nan,0.0,0.0,1.0,rf_sde,cf3b65c44ebee85a03957b033bc93716be1da4ea7a08e9a4dadcb345b75a68d3,0.2748279869556427,0.19545459747314453,26,25,274.8279724121094,28
rho0,0.24528016068448596,235.6156463623047,0.4601867995945228,E_rf_sde,d811fa059116e2de490a0ae243aea76aaf30aa28c2a4dcfadc7d9f2581ea9669,505.9569091796875,473.2805480957031,47c51d9b89db100e8571dfef11698ff6dcb0680b7b8d66970ee20518198bd144,769.36083984375,-0.0004166807048022747,511.6416015625,0.9993018507957458,797.6677856445312,nan,nan,235.6156463623047,0.46795061162069473,0.0,rf_sde,cf3b65c44ebee85a03957b033bc93716be1da4ea7a08e9a4dadcb345b75a68d3,0.2748279869556427,0.19545459747314453,26,25,274.8279724121094,28
rho1,0.20996503257832452,0.0,0.0,E_rf_sde,b0c134a0ceba87c69a8b057866616ef572faab094c650b828c072732df0b6f64,546.123291015625,503.50537109375,f418460dd0abd18b6925e739029557e25e107829eb1291ac70eeee0fc0145c8d,nan,0.0021102013997733593,512.1222534179688,1.0002384185791016,808.8934936523438,nan,nan,0.0,0.0,1.0,rf_sde,d7d4576f8520dab494a15f3eeaf62e1f15efec0bcfd1a34437b13cc6a1327753,0.19545459747314453,0.10472089797258377,27,26,195.45458984375,28
rho0,0.20996503257832452,210.02536010742188,0.4102057835777527,E_rf_sde,b0c134a0ceba87c69a8b057866616ef572faab094c650b828c072732df0b6f64,548.9614868164062,505.9569091796875,30b152b60774b59d509ee2241a58041d2c370abfcc13b6ad53aeeb10f3f2cae8,800.4804077148438,0.00039462168933823705,512.3450927734375,1.0006757974624634,810.6817626953125,nan,nan,210.02536010742188,0.38457499168913334,0.0,rf_sde,d7d4576f8520dab494a15f3eeaf62e1f15efec0bcfd1a34437b13cc6a1327753,0.19545459747314453,0.10472089797258377,27,26,195.45458984375,28
rho1,0.1565197450650203,0.0,0.0,E_rf_sde,594bc36e04eb29f5ed09fa611606714d4e64782adc94dce1d0e2183d5895c0b4,600.81787109375,546.123291015625,32b9ca64bebb084778a50d454f0315912f666faa6aa2d43dcc75724d9c57c2dd,nan,0.0011735965963453054,512.40966796875,1.00080144405365,801.44140625,nan,nan,0.0,0.0,1.0,rf_sde,350ed26340faccdbf01577f10e4fdd8f148f6f5d14e6ebad22b5ebb605444935,0.10472089797258377,0.0,28,27,104.72090148925781,28
rho0,0.1565197450650203,210.5223388671875,0.41117644814643134,E_rf_sde,594bc36e04eb29f5ed09fa611606714d4e64782adc94dce1d0e2183d5895c0b4,603.9178466796875,548.9614868164062,4c055e82c1cd54a39212c07e6c0d32b2dd5d5138cd5eadadf2e1395acd30b350,796.9804077148438,-0.00021855049999430776,510.4051818847656,0.9968870282173157,799.1713256835938,nan,nan,210.5223388671875,0.3503929376808338,0.0,rf_sde,350ed26340faccdbf01577f10e4fdd8f148f6f5d14e6ebad22b5ebb605444935,0.10472089797258377,0.0,28,27,104.72090148925781,28
